"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
0.7,-10.8,0.3,-0.9,-1,-2.7,-2.9,-7.5,0.9,1.4,0,14.7,-0.2,-10,0,10,-0.6,-0.2,"Hip.","06","SF","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
0.5,-10.1,0.7,-0.4,-3.1,-1.9,-1.3,-6.9,0.9,1.4,0,13.9,-0.2,-9.2,0,9.2,-0.6,-0.1,"Hip.","06","SF","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
0.5,-6.4,-0.6,-0.3,-0.5,-0.1,4.3,-1.6,1,-1.2,0,8.9,-0.2,-7.3,0,7.3,-0.6,-0.1,"Hip.","06","SF","Térreo","AFN","SO","Sala","Rio de Janeiro"
0.5,-2.7,-5.1,-0.9,-4,-0.6,-0.5,-6,0.8,2.6,0,9.2,-0.1,-6.4,0,6.4,-1.6,-0.7,"Hip.","06","SF","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
0.6,-8.2,0.8,-0.4,-2.8,-0.9,-0.3,-4.4,0.6,1.7,0,9.3,-0.1,-6.2,0,6.2,-1,-0.2,"Hip.","06","SF","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
0.3,-2.1,-4.9,-0.2,1.6,-0.7,-0.8,-0.3,0.4,-1.7,0,5.6,0,-2.2,0,2.2,-0.5,0,"Hip.","06","SF","Térreo","AFN","O","Sala","Rio de Janeiro"
0.4,-3.8,-5.2,-1.1,-0.6,-0.6,-4,-6.4,0.8,2.4,0,11.8,-0.1,-4.7,0,4.7,-2.5,-0.9,"Hip.","06","SF","Térreo","AFN","L","Dorm. N","São Paulo"
0.5,-8.8,-0.2,-0.5,-0.5,-1.2,-3,-5.2,0.7,1.5,0,12.2,-0.2,-3.9,0,3.9,-0.9,-0.5,"Hip.","06","SF","Térreo","AFN","L","Dorm. S","São Paulo"
0.4,-2.3,-5.1,-0.2,-0.8,-0.8,0.9,-0.8,0.5,-1.4,0,6.6,-0.1,-4.5,0,4.5,-0.3,-0.2,"Hip.","06","SF","Térreo","AFN","L","Sala","São Paulo"
0.2,-0.8,-5.2,-0.9,-3.1,-0.6,-0.6,-5.2,0.5,2.2,0,7.6,-0.1,-3.6,0,3.6,-2.3,-0.6,"Hip.","06","SF","Térreo","AFN","NE","Dorm. 1","São Paulo"
