"set","seed","area","ratio","height","storey","azimuth","shell_wall","shell_roof","abs_wall","abs_roof","wwr_liv","wwr_dorm","u_window","shgc","open_factor","epw","phft"
"test",1,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,59.5064687975647
"test",1,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,58.4817351598174
"test",3,86.221875,1.6689453125,3.443828125,1,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,66.0795281582953
"test",3,86.221875,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,64.4958143074581
"test",3,86.221875,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,62.9330289193303
"test",3,70.865625,0.6177734375,3.443828125,1,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,65.1647640791476
"test",3,70.865625,0.6177734375,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,62.6868340943683
"test",3,70.865625,0.6177734375,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,61.2560882800609
"test",3,70.865625,1.6689453125,2.730859375,1,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,67.2831050228311
"test",3,70.865625,1.6689453125,2.730859375,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,65.5589802130898
"test",3,70.865625,1.6689453125,2.730859375,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,63.6312785388128
"test",3,70.865625,1.6689453125,3.443828125,1,358.059375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,60.2716894977169
"test",3,70.865625,1.6689453125,3.443828125,2,358.059375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,60.0334855403349
"test",3,70.865625,1.6689453125,3.443828125,3,358.059375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,59.236301369863
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,6,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,65.6628614916286
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,6,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,62.7560882800609
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,6,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,60.6350837138508
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,2,2,0.624921875,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,66.5098934550989
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.624921875,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,64.7545662100457
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.624921875,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,62.9923896499239
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,2,2,0.281234375,0.680984375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,66.3325722983257
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.680984375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,64.4581430745814
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.680984375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,61.7846270928463
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,2,2,0.281234375,0.344609375,0.7424296875,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,66.2781582952816
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7424296875,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,64.708904109589
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7424296875,0.7438515625,4.2647265625,0.48492578125,0.4595703125,368,62.8923135464231
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.2504609375,4.2647265625,0.48492578125,0.4595703125,368,67.6628614916286
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.2504609375,4.2647265625,0.48492578125,0.4595703125,368,66.6533485540335
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.2504609375,4.2647265625,0.48492578125,0.4595703125,368,64.8504566210046
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,3.6167578125,0.48492578125,0.4595703125,368,65.9098173515982
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,3.6167578125,0.48492578125,0.4595703125,368,64.4471080669711
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,3.6167578125,0.48492578125,0.4595703125,368,62.9444444444444
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.36213671875,0.4595703125,368,64.3462709284627
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.36213671875,0.4595703125,368,63.9254185692542
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.36213671875,0.4595703125,368,62.6997716894977
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.5509765625,368,65.4109589041096
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.5509765625,368,64.189497716895
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.5509765625,368,62.6818873668189
"test",3,70.865625,1.6689453125,3.443828125,1,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,243,97.5582191780822
"test",3,70.865625,1.6689453125,3.443828125,2,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,243,94.9185692541857
"test",3,70.865625,1.6689453125,3.443828125,3,191.334375,2,2,0.281234375,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578125,0.4595703125,243,91.6700913242009
"test",3,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,94.1952054794521
"test",3,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,89.9471080669711
"test",3,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,83.2016742770167
"test",1,70.865625,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,91.2427701674277
"test",1,70.865625,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,89.3184931506849
"test",1,70.865625,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,84.6636225266362
"test",1,86.221875,1.6689453125,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,91.0209284627093
"test",1,86.221875,1.6689453125,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,88.9520547945205
"test",1,86.221875,1.6689453125,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,84.001902587519
"test",1,86.221875,0.6177734375,3.443828125,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,91.601598173516
"test",1,86.221875,0.6177734375,3.443828125,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,90.0498477929985
"test",1,86.221875,0.6177734375,3.443828125,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,86.396499238965
"test",1,86.221875,0.6177734375,2.730859375,1,191.334375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,95.0665905631659
"test",1,86.221875,0.6177734375,2.730859375,2,191.334375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,93.4006849315068
"test",1,86.221875,0.6177734375,2.730859375,3,191.334375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,88.5129375951294
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,2,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,91.9018264840183
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,2,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,89.3702435312024
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,2,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,82.7218417047184
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,92.0300608828006
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,89.865296803653
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,84.8413242009132
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.281234375,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,93.2861491628615
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.281234375,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,90.6624809741248
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.281234375,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,85.6350837138508
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.344609375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,92.6407914764079
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.344609375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,91.2678843226788
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.344609375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,89.5654490106545
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7324765625,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,92.0643074581431
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7324765625,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,89.867199391172
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7324765625,0.2504609375,3.6167578125,0.36213671875,0.5509765625,243,84.7952815829528
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.7438515625,3.6167578125,0.36213671875,0.5509765625,243,91.2564687975647
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.7438515625,3.6167578125,0.36213671875,0.5509765625,243,89.5871385083714
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.7438515625,3.6167578125,0.36213671875,0.5509765625,243,85.5060882800609
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,4.2647265625,0.36213671875,0.5509765625,243,90.9474885844749
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,4.2647265625,0.36213671875,0.5509765625,243,88.7872907153729
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,4.2647265625,0.36213671875,0.5509765625,243,83.8580669710807
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.48492578125,0.5509765625,243,89.7671232876712
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.48492578125,0.5509765625,243,87.1301369863014
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.48492578125,0.5509765625,243,82.0528919330289
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.4595703125,243,91.2385844748858
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.4595703125,243,88.9162861491629
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.4595703125,243,83.0471841704718
"test",1,86.221875,0.6177734375,2.730859375,1,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,368,61.7777777777778
"test",1,86.221875,0.6177734375,2.730859375,2,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,368,59.6240487062405
"test",1,86.221875,0.6177734375,2.730859375,3,358.059375,6,2,0.624921875,0.680984375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,368,57.2119482496195
"test",2,133.265625,0.8889453125,2.923828125,1,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,94.0376712328767
"test",2,133.265625,0.8889453125,2.923828125,2,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,91.9440639269406
"test",2,133.265625,0.8889453125,2.923828125,3,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,83.4109589041096
"test",2,148.621875,0.8889453125,2.923828125,1,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,94.1023592085236
"test",2,148.621875,0.8889453125,2.923828125,2,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,92.1354642313546
"test",2,148.621875,0.8889453125,2.923828125,3,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,83.4935312024353
"test",2,133.265625,1.3977734375,2.923828125,1,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,95.1681887366819
"test",2,133.265625,1.3977734375,2.923828125,2,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,93.9459665144597
"test",2,133.265625,1.3977734375,2.923828125,3,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,85.3508371385084
"test",2,133.265625,0.8889453125,3.250859375,1,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,93.2062404870624
"test",2,133.265625,0.8889453125,3.250859375,2,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,91.2165144596651
"test",2,133.265625,0.8889453125,3.250859375,3,4.134375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,83.1693302891933
"test",2,133.265625,0.8889453125,2.923828125,1,170.859375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,97.8108828006088
"test",2,133.265625,0.8889453125,2.923828125,2,170.859375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,95.7351598173516
"test",2,133.265625,0.8889453125,2.923828125,3,170.859375,5,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,85.6442161339422
"test",2,133.265625,0.8889453125,2.923828125,1,4.134375,2,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,94.7964231354642
"test",2,133.265625,0.8889453125,2.923828125,2,4.134375,2,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,93.3485540334855
"test",2,133.265625,0.8889453125,2.923828125,3,4.134375,2,4,0.593234375,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,86.589802130898
"test",2,133.265625,0.8889453125,2.923828125,1,4.134375,5,4,0.312921875,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,93.7218417047184
"test",2,133.265625,0.8889453125,2.923828125,2,4.134375,5,4,0.312921875,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,92.2815829528158
"test",2,133.265625,0.8889453125,2.923828125,3,4.134375,5,4,0.312921875,0.656609375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,83.9048706240487
"test",2,133.265625,0.8889453125,2.923828125,1,4.134375,5,4,0.593234375,0.368984375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,93.8055555555556
"test",2,133.265625,0.8889453125,2.923828125,2,4.134375,5,4,0.593234375,0.368984375,0.3684765625,0.3798515625,2.7567265625,0.82292578125,0.7195703125,162,92.2918569254186
